"country","dataset_name","extension","path_input_folder","local_crs","id","height","type_source","age","floors","footprint","type_map","bldg_elem","extra","extra_attrib","nuts_level","nuts_name"
"austria","austria-osm","pbf","/p/projects/eubucco/data/0-raw-data/osm-pbf-24/austria","EPSG:4326","None","height","building","start_date","building:levels","None","None","None","None","['building:use','amenity','building:material']","all","all"
"belgium","belgium-osm","pbf","/p/projects/eubucco/data/0-raw-data/osm-pbf-24/belgium","EPSG:4326","None","height","building","start_date","building:levels","None","None","None","None","['building:use','amenity','building:material']","all","all"
"bulgaria","bulgaria-osm","pbf","/p/projects/eubucco/data/0-raw-data/osm-pbf-24/bulgaria","EPSG:4326","None","height","building","start_date","building:levels","None","None","None","None","['building:use','amenity','building:material']","all","all"
"croatia","croatia-osm","pbf","/p/projects/eubucco/data/0-raw-data/osm-pbf-24/croatia","EPSG:4326","None","height","building","start_date","building:levels","None","None","None","None","['building:use','amenity','building:material']","all","all"
"cyprus","cyprus-osm","pbf","/p/projects/eubucco/data/0-raw-data/osm-pbf-24/cyprus","EPSG:4326","None","height","building","start_date","building:levels","None","None","None","None","['building:use','amenity','building:material']","all","all"
"czechia","czechia-osm","pbf","/p/projects/eubucco/data/0-raw-data/osm-pbf-24/czechia","EPSG:4326","None","height","building","start_date","building:levels","None","None","None","None","['building:use','amenity','building:material']","all","all"
"denmark","denmark-osm","pbf","/p/projects/eubucco/data/0-raw-data/osm-pbf-24/denmark","EPSG:4326","None","height","building","start_date","building:levels","None","None","None","None","['building:use','amenity','building:material']","all","all"
"estonia","estonia-osm","pbf","/p/projects/eubucco/data/0-raw-data/osm-pbf-24/estonia","EPSG:4326","None","height","building","start_date","building:levels","None","None","None","None","['building:use','amenity','building:material']","all","all"
"finland","finland-osm","pbf","/p/projects/eubucco/data/0-raw-data/osm-pbf-24/finland","EPSG:4326","None","height","building","start_date","building:levels","None","None","None","None","['building:use','amenity','building:material']","all","all"
"france","france-osm","pbf","/p/projects/eubucco/data/0-raw-data/osm-pbf-24/france","EPSG:4326","None","height","building","start_date","building:levels","None","None","None","None","['building:use','amenity','building:material']","all","all"
"germany","germany-osm","pbf","/p/projects/eubucco/data/0-raw-data/osm-pbf-24/germany","EPSG:4326","None","height","building","start_date","building:levels","None","None","None","None","['building:use','amenity','building:material']","all","all"
"greece","greece-osm","pbf","/p/projects/eubucco/data/0-raw-data/osm-pbf-24/greece","EPSG:4326","None","height","building","start_date","building:levels","None","None","None","None","['building:use','amenity','building:material']","all","all"
"hungary","hungary-osm","pbf","/p/projects/eubucco/data/0-raw-data/osm-pbf-24/hungary","EPSG:4326","None","height","building","start_date","building:levels","None","None","None","None","['building:use','amenity','building:material']","all","all"
"ireland","ireland-osm","pbf","/p/projects/eubucco/data/0-raw-data/osm-pbf-24/ireland_and_northern_ireland","EPSG:4326","None","height","building","start_date","building:levels","None","None","None","None","['building:use','amenity','building:material']","all","all"
"italy","italy-osm","pbf","/p/projects/eubucco/data/0-raw-data/osm-pbf-24/italy","EPSG:4326","None","height","building","start_date","building:levels","None","None","None","None","['building:use','amenity','building:material']","all","all"
"latvia","latvia-osm","pbf","/p/projects/eubucco/data/0-raw-data/osm-pbf-24/latvia","EPSG:4326","None","height","building","start_date","building:levels","None","None","None","None","['building:use','amenity','building:material']","all","all"
"lithuania","lithuania-osm","pbf","/p/projects/eubucco/data/0-raw-data/osm-pbf-24/lithuania","EPSG:4326","None","height","building","start_date","building:levels","None","None","None","None","['building:use','amenity','building:material']","all","all"
"luxembourg","luxembourg-osm","pbf","/p/projects/eubucco/data/0-raw-data/osm-pbf-24/luxembourg","EPSG:4326","None","height","building","start_date","building:levels","None","None","None","None","['building:use','amenity','building:material']","all","all"
"malta","malta-osm","pbf","/p/projects/eubucco/data/0-raw-data/osm-pbf-24/malta","EPSG:4326","None","height","building","start_date","building:levels","None","None","None","None","['building:use','amenity','building:material']","all","all"
"netherlands","netherlands-osm","pbf","/p/projects/eubucco/data/0-raw-data/osm-pbf-24/netherlands","EPSG:4326","None","height","building","start_date","building:levels","None","None","None","None","['building:use','amenity','building:material']","all","all"
"poland","poland-osm","pbf","/p/projects/eubucco/data/0-raw-data/osm-pbf-24/poland","EPSG:4326","None","height","building","start_date","building:levels","None","None","None","None","['building:use','amenity','building:material']","all","all"
"portugal","portugal-osm","pbf","/p/projects/eubucco/data/0-raw-data/osm-pbf-24/portugal","EPSG:4326","None","height","building","start_date","building:levels","None","None","None","None","['building:use','amenity','building:material']","all","all"
